PuDian,1
ZhangJ,2
BeiJing,3
TBDB01_PD,4
TBDB01_ZJ,5
TBDB01_BJ,6
DATABASE1,7
DATABASE2,8
DATABASE3,9
DATABASE4,10
DATABASE5,11
DATABASE6,12
DATABASE7,13
DATABASE8,14
DATABASE9,15
MDB_ZJ,16
HostEnv,17
CPU,18
Memory,19
Disk,20
User,21
Network,22
NetStat,23
Process,24
StatInfo,25
DiskIO,26
Router,27
Kernel,28
AppSyslog,29
SessionLog,30
SystemLog,31
KeyFile,32
DfmtFile,33
Database,34
local_test,35
local_test01,36
fileread_test,37
mon-blade01,38
mon-blade02,39
mon-blade03,40
mon-blade04,41
mon-blade05,42
mon-blade06,43
mon-blade07,44
mon-blade08,45
mon-console,46
tserver1_pd,47
tserver2_pd,48
monfront1_pd,49
mon1_pd,50
mon2_pd,51
mon3_pd,52
mon4_pd,53
mon5_pd,54
mon6_pd,55
mon7_pd,56
mon8_pd,57
mon9_pd,58
mon10_pd,59
mon11_pd,60
mon12_pd,61
mon13_pd,62
mon14_pd,63
mon15_pd,64
mon16_pd,65
mon17_pd,66
mon18_pd,67
mon19_pd,68
mon20_pd,69
mon21_pd,70
TRADE,71
TRADE2,72
DATABASE,73
AUTHCENTER,74
BECK,75
WWW,76
TMS,77
arb,78
compositor,79
dbkernel,80
dbmt,81
dfmt,82
fens,83
fibclient,84
fiblogger,85
fibplay,86
fibproxy,87
fibs2s,88
front,89
incflowcmp,90
mdkernel,91
mdproxy,92
qkernel,93
tinit,94
tkernel,95
Link,96
tserver,97
v2fibplay,98
v2fibproxy,99
TBDB,100
DiskMon_TBDB,101
dbmon_tbdb,102
monitorOGG_sh,103
Bootstrap_auth_authcenterInet,104
fsync,105
sfit_dbexpress,106
Bootstrap_beck_beck,107
cs,108
jobctl,109
apacheConn_sh,110
md4website,111
MonitorMain,112
MakeServer,113
MakeLastServer,114
Bootstrap_wwwmedia,115
Bootstrap_web_wwwtomcat,116
monprobe,117
monproxy,118
monagent,119
monmanager,120
monslog,121
monfibclient,122
Alive,123
CpuUsage,124
MaxCpuUsage,125
CpuBusyCore,126
MemUsage,127
MemFreeUsage,128
SwapUsage,129
MaxDiskUsage,130
DiskMaxBusy,131
DiskReadKBs,132
DiskWriteKBs,133
DiskIOMBs,134
Uptime,135
UptimeStr,136
ProcTotal,137
ProcSleep,138
ProcRun,139
ProcBlock,140
ProcZombie,141
DevInter,142
DevContext,143
FS_aio_max_nr,144
FS_aio_nr,145
FS_file_max,146
FS_file_nr,147
shmall,148
shmmax,149
shmmni,150
RecvByteSpeed,151
RecvPktSpeed,152
SendByteSpeed,153
SendPktSpeed,154
RecvError,155
RecvDrop,156
SendError,157
SendDrop,158
PhyIfSpeed,159
TcpListen,160
TcpAll,161
TcpEstablished,162
TcpOther,163
UdpEstablished,164
UdpClose,165
MemoryDatabase,166
MemoryDatabaseUsage,167
MDBBlock,168
MDBBlockUsage,169
OrderSize,170
DbOrderSize,171
TradeSize,172
DbTradeSize,173
ClientSize,174
PartClientSize,175
ClientPositionSize,176
UserSessionSize,177
TotalVolume,178
DbTotalVolume,179
TotalAmount,180
DbTotalAmount,181
HandleInputTotal,182
HandleInput,183
HandleOrderInsertTotal,184
HandleOrderInsert,185
HandleOrderActionTotal,186
HandleOrderAction,187
HandleOrderInsertErrorTotal,188
HandleOrderInsertError,189
HandleOrderActionErrorTotal,190
HandleOrderActionError,191
HandleLoginTotal,192
HandleLogin,193
HandleLoginErrorTotal,194
HandleLoginError,195
AsyncLogBufferSize,196
HandleFTDRequestTotal,197
HandleFTDRequest,198
HandleFTDQueryTotal,199
HandleFTDQuery,200
HandleFTDErrorTotal,201
HandleFTDError,202
complogLen,203
CompLogLen,204
tseriesLen,205
tresultLen,206
tinitLen,207
dfmtLen,208
dbmtLen,209
frontLen,210
OFPMarketDataSentTotal,211
OFPMarketDataSent,212
TMDBCountTotal,213
TMDBCount,214
IsMaster,215
CurrentTime,216
IsActive,217
FTD_0,218
FTD_1,219
FTD_2,220
FTD_3,221
FTD_4,222
ftdclientcount,223
0X00001001,224
0X00001003,225
CompositorState,226
Version,227
TimeSyncTotal,228
Threads,229
INodeUsage,230
CPUUsage,231
MemoryUsage,232
DiskUsage,233
FlowCount_tseries,234
FlowCount_tseriesTotal,235
tinitDbLen,236
dbmtDbLen,237
dfmtFSLen,238
MdSessionSize,239
Active,240
TopCPU,241
TopMemory,242
TopProcess,243
TotalNumber,244
HandleOrder,245
HandleTrade,246
0X000007d1,247
0X00001389,248
HandleRelayLogin,249
HandleRelayLoginError,250
HandleNotification,251
MBLSize,252
MBLOrderSize,253
MBLSummarySize,254
MarketDataModifySize,255
TopicMarketDataModifySize,256
MarketDataVersionSize,257
MarketLevelVersionSize,258
MarketOrderVersionSize,259
DealSize,260
ClientPositionDetailSize,261
ClientProductPosiDetailSize,262
ClientInstPositionSortSize,263
ClientProductPositionSortSize,264
ClientInstTradeSize,265
ClientProductTradeSize,266
ClientInstTradeSortSize,267
ClientProductTradeSortSize,268
ClientInstProfitSortSize,269
BiOpenTradeSize,270
BiCloseTradeSize,271
SpecialTradeSize,272
triskseriesLen,273
triskengineLen,274
triskgateLen,275
riskOrderSize,276
riskTradeSize,277
frontpubLen,278
triskengineLen1,279
triskengineLen2,280
riskTotalVolume,281
riskTotalAmount,282
riskseriesLen,283
riskdbfrontLen,284
riskRecCount,285
triskengine1,286
triskengine2,287
t_indexm1,288
t_indexm2,289
t_indexm3,290
t_indexc1,291
t_indexp2,292
t_indexc3,293
t_indexc4,294
t_indexym,295
t_indexyp,296
t_indexjp,297
t_indexjk,298
t_indexp3,299
t_indexc2,300
t_indexl1,301
t_indexyc,302
t_indexjc,303
t_PartProfitDetail,304
t_ClientProfitDetail,305
t_RiskSettlePrice,306
t_InstrumentClass,307
t_LightInstCliProfit,308
t_SpecialTrade,309
triskseries,310
riskdatafront,311
PositionTotal,312
ExchangeSyncStatus,313
SGSyncStatus,314
TopicSubscribe,315
TraderNum,316
EnvID,317
FileFlag,318
ValidCount,319
MasterEnv,320
MasterID,321
SlogMallocLength,322
Rtt2Front,323
TotalRttCount,324
InflowStatus,325
NightInflowStatus,326
SupportSHFEIOCOrder,327
SupportAnyPriceOrder,328
FixFlow,329
FixFlowUsage,330
inputlogLen,331
DataCenterType,332
SessionSize,333
RequestNum,334
ErrorNum,335
AppDeployed,336
AppAlive,337
AppTotalRequest,338
AppTotalError,339
AppSessionTotal,340
AppSessionActive,341
AppAliveTimeMax,342
AppAliveTimeAvg,343
AppTotalProcessTime,344
ThreadPeak,345
ThreadAlive,346
ThreadDaemon,347
ThreadTotalStarted,348
ThreadDeadLocked,349
ThreadMonDeadLocked,350
ConnBytesReceived,351
ConnBytesSent,352
ConnRequestCount,353
ConnErrorCount,354
ConnMaxTime,355
ConnProcTime,356
SysMemTotal,357
SysMemFree,358
SysMemUsage,359
SysSwapTotal,360
SysSwapFree,361
SysSwapUsage,362
SysVMSize,363
SysLoadAvg,364
MemUsageHeap,365
MemUsageNonHeap,366
MemUsagePSPerm,367
MemUsagePSSurvivor,368
MemUsagePSEden,369
MemUsagePSOld,370
MemUsageCodeCache,371
MemUsageTotal,372
ClassLoadedCount,373
ClassUnloadedCount,374
ClassLoadedCountTotal,375
Linux,376
tmdb,377
syseventcounter,378
sysfront,379
md2kernel,380
md2relay,381
riskarb,382
riskcompositor,383
riskengine,384
riskfront,385
riskrecv,386
riskdbwriter,387
riskdbfront,388
riskproxy,389
EXADMIN_sp,390
fibgate,391
ofpmd,392
dbwriter,393
tc_mon,394
md2sync,395
md2dbaux,396
md2tickgen,397
md2tickqry,398
riskrtengine,399
riskfens,400
riskmanage,401
tsc_mon,402
sysprobe,403
sysagent,404
sysquery,405
sysslog,406
sysfibclient,407
syswebserver,408
synconfig,409
snmpmanager,410
riskreplay,411
rtmonitor_reader,412
rtmonitor_db,413
servlet,414
jsp,415
session,416
jdbc,417
webxml,418
filecontent,419
logfile,420
thread,421
connection,422
property,423
vm,424
Buffer_Cache_Hit_Ratio,425
Buffer_Cache_Size,426
Java_Pool_Size,427
KEEP_buffer_cache,428
Large_Pool_Size,429
Library_Cache_Hit_Ratio,430
Maximum_SGA_Size,431
RECYCLE_buffer_cache,432
Redo_Buffers,433
Row_Cache_Hit_Ratio,434
SGA_TARGET,435
SGA_USED_SIZE,436
Shared_Pool_Size,437
Shared_Pool_Used,438
physical_write_total_bytes,439
redo_writes,440
DBTotalAmount,441
DBRecordAmount,442
RAC_ACTIVE_USER,443
RAC_Buffer_Cache_Hit_Ratio,444
RAC_Logical_Reads_Per_Sec,445
RAC_Physical_Reads_Per_Sec,446
RAC_Physical_Writes_Per_Sec,447
RAC_Redo_Writes_Per_Sec,448
RAC_TOTAL_USER,449
CPURatio,450
MemRatio,451
compatible,452
db_domain,453
instance_name,454
platform_name,455
startup_time,456
DBTotalVolume,457
fileInvalid,458
syncTradeNum,459
syncTradeTime,460
syncSettleData,461
syncTradeData,462
DelClientTotal,463
ClientTotal,464
TradeDownload,465
NewClientTotal,466
UrgHedgeApp,467
RuleHedgeApp,468
MemHedgeApp,469
MdLogin,470
Complete,471
LoginSuccess,472
risk_apps,473
Trade_apps,474
monitor_apps,475
Redo,476
UpdMarketData,477
NETSwitch,478
InternalError,479
XTP,480
CompareResult,481
all,482
trade_apps,483
monmquery,484
RspQryMonConnectionInfo,36969
RspQryMonFileInfo,36951
RspQryMonJDBCInfo,36955
RspQryMonMemPoolInfo,36966
RspQryMonPropertyInfo,36963
RspQryMonServletInfo,36949
RspQryMonSessionInfo,36953
RspQryMonSyslogEvent,32790
RspQryMonThreadInfo,36957
RspQryMonTomcatInfo,36945
RspQryMonVMInfo,36960
RspQryMonWebAppInfo,36947
RtnFileSendSuccess,32860
RtnMonConfigInfo,32771
RtnMonConnectionInfo,36970
RtnMonDataCenterRole,32782
RtnMonFileContent,32797
RtnMonFileInfo,36952
RtnMonFileOffset,32794
RtnMonHostBasicEnv,32800
RtnMonHostCPUAttr,32812
RtnMonHostDiskIOAttr,32833
RtnMonHostFileSysEnv,32806
RtnMonHostFileSystemAttr,32818
RtnMonHostMemAttr,32815
RtnMonHostNetworkAttr,32827
RtnMonHostNetworkEnv,32803
RtnMonHostOnlineUserInfo,32824
RtnMonHostProcessInfo,32839
RtnMonHostRouterInfo,32836
RtnMonHostStatInfo,32830
RtnMonHostSwapEnv,32809
RtnMonHostUserInfo,32821
RtnMonJDBCInfo,36956
RtnMonMemPoolInfo,36967
RtnMonProbeTask,32785
RtnMonPropertyInfo,36964
RtnMonProxyConfig,32778
RtnMonServiceStatus,32781
RtnMonServletInfo,36950
RtnMonSessionInfo,36954
RtnMonSyslogEvent,32791
RtnMonThreadInfo,36958
RtnMonTomcatInfo,36946
RtnMonVMInfo,36961
RtnMonWebAppInfo,36948
RtnMonitorDayInfo,32772
RtnSectionChange,32775
RtnSectionFinish,32774
RtnTradingDayInfo,32773
